-15440	1504	464	123572	95476
-15648	1376	-160	123650	95579
-15232	1568	144	123741	95563
-15280	1424	48	123773	95595
-15232	1600	608	123848	95645
-15280	1520	192	123812	95634
-15136	1456	176	123792	95631
-15248	1536	144	123905	95623
-15184	1584	16	123923	95586
-15184	1600	352	123985	95676
-15360	1504	208	123949	95690
-15072	1520	240	124075	95686
-14912	1472	-272	124052	95644
-15136	1568	240	124059	95722
-15104	1648	304	124098	95720
-15344	1536	80	124070	95667
-15232	1536	432	123824	95595
-15040	1584	464	123522	95494
-15552	1296	-848	123561	95482
-15504	1392	192	123663	95514
-15248	1600	96	123731	95588
-15280	1600	112	123771	95593
-15216	1680	432	123847	95553
-15344	1568	-96	123797	95609
-15248	1664	608	123721	95600
-15280	1664	400	123769	95661
-15184	1712	144	123816	95650
-15216	1600	416	123936	95669
-15360	1504	80	124001	95635
-15360	1408	-240	124031	95666
-15504	1392	-192	124002	95750
-15120	1632	144	124019	95687
-14928	1728	112	124091	95672
-15344	1712	336	124089	95728
-15296	1680	736	124057	95683
-15200	1664	-16	123728	95527
-15264	1504	-80	123437	95510
-15520	1520	304	123454	95540
-15264	1568	80	124034	95746
-15200	1680	304	124034	95620
-15200	1712	-320	123619	95502
-15360	1568	112	123567	95563
-15648	1408	-224	123669	95631
-15280	1664	128	123743	95660
-15328	1520	-272	123770	95627
-15344	1648	-112	123943	95642
-15280	1520	208	123987	95618
-15328	1552	144	123961	95671
-15168	1664	160	123917	95655
-15248	1728	160	124021	95665
-15104	1632	256	124034	95670
-15296	1552	192	124081	95751
-15344	1632	240	124082	95734
-15360	1632	128	124101	95765
-15216	1584	288	124080	95748
-15376	1552	-480	124245	95782
-15376	1600	96	124231	95740
-15232	1696	544	123977	95594
-15200	1584	-112	123724	95509
-15440	1408	16	123738	95545
-15344	1440	288	123871	95640
-15248	1568	64	123984	95677
-15344	1648	80	124061	95646
-15440	1520	112	124053	95713
-15472	1440	32	124029	95714
-15136	1456	256	123942	95676
-15152	1488	-400	124086	95704
-15232	1760	176	124095	95696
-15168	1664	144	124159	95723
-15408	1600	-64	124172	95763
-15408	1616	16	124214	95831
-15152	1664	288	124175	95775
-15008	1584	80	124310	95791
-15376	1520	160	124286	95777
-15376	1552	-96	124273	95734
-15216	1616	0	123958	95605
-15424	1488	-96	123712	95572
-15296	1616	384	123865	95599
-15184	1632	464	124004	95707
-15200	1632	400	124041	95729
-15248	1456	240	124124	95675
-15216	1376	-48	124097	95727
-15392	1600	-336	124081	95715
-15232	1584	400	124020	95695
-15392	1568	336	124111	95744
-15152	1616	128	124156	95783
-15248	1600	64	124218	95776
-15232	1664	368	124326	95749
-15344	1392	32	124306	95803
-15248	1504	160	124293	95796
-15296	1488	192	124212	95734
-15216	1696	80	123941	95555
-15392	1552	-80	123765	95585
-15440	1376	32	123906	95642
-15184	1360	-48	124014	95721
-15088	1360	-560	124079	95722
-15312	1504	-288	124090	95761
-15344	1792	192	124085	95715
-15360	1728	480	124113	95682
-15120	1408	-96	124058	95713
-15248	1392	-608	124161	95757
-15376	1744	-448	124197	95764
-15152	1952	160	124248	95741
-14944	2016	160	124270	95759
-15024	1888	352	124336	95840
-15568	1392	320	124279	95744
-15248	1424	80	124044	95534
-15312	1264	-576	123758	95554
-15344	1392	-512	123818	95601
-15360	1616	-368	123963	95654
-15200	1712	480	124092	95643
-15296	1712	-288	124096	95693
-15216	1360	-160	124060	95736
-15408	1584	144	124255	95741
-15136	1744	384	124275	95767
-15248	1696	480	124141	95643
-15120	1648	-80	123826	95510
-15360	1376	0	123723	95563
-15184	1536	128	123841	95612
-15200	1760	-144	124003	95727
-15280	1680	208	124030	95721
-15328	1552	256	124070	95717
-15360	1600	272	124147	95718
-15248	1488	496	124077	95684
-15280	1584	0	124121	95645
-15328	1552	400	124144	95738
-15344	1552	224	124190	95687
-15168	1728	352	124254	95736
-15344	1696	16	124272	95704
-15072	1840	560	124270	95816
-14944	1904	752	124173	95643
-15264	1760	-80	123768	95546
-15360	1504	64	123763	95617
-15264	1568	208	123833	95644
-15136	1824	48	124075	95671
-15216	1712	-176	124124	95665
-15232	1600	240	124131	95691
-15328	1440	16	124078	95681
-15296	1424	368	124009	95656
-15264	1696	496	124064	95705
-15376	1568	304	124106	95782
-15456	1568	-256	124222	95764
-15232	1680	320	124251	95770
-15232	1792	336	124355	95784
-15264	1696	-16	124377	95814
-15168	1616	480	124377	95783
-15184	1792	368	124141	95585
-15248	1504	144	123846	95538
-15296	1536	80	123859	95634
-15152	1600	96	123958	95694
-15280	1744	208	124114	95771
-15232	1520	368	124165	95758
-15312	1568	144	124195	95679
-15360	1520	-80	124141	95695
-15296	1584	160	124095	95765
-15184	1648	32	124157	95749
-15232	1616	288	124263	95719
-15184	1712	400	124256	95731
-15328	1664	96	124306	95753
-15232	1632	-16	124308	95815
-15344	1584	416	124351	95864
-15264	1664	80	124175	95679
-15504	1552	144	123782	95541
-15504	1456	-224	123762	95632
-15472	1600	-176	123885	95685
-15360	1760	-192	124030	95672
-15216	1664	240	124149	95773
-15312	1600	304	124146	95738
-15344	1504	80	124174	95702
-15312	1472	240	124090	95720
-15296	1520	112	124130	95679
-15296	1488	176	124165	95811
-15344	1520	-48	124174	95802
-15376	1568	224	124254	95852
-15376	1552	-64	124253	95814
-15360	1680	256	124244	95827
-15088	1744	352	124254	95679
-15152	1600	336	123763	95555
-15456	1344	-64	123581	95613
-15648	1488	-80	123745	95633
-15296	1760	-64	123965	95720
-15008	1664	352	124049	95773
-15232	1648	224	124051	95734
-15360	1536	496	124108	95733
-15472	1456	144	123982	95743
-14928	1872	400	123994	95703
-15152	1824	112	124117	95711
-15328	1744	160	124146	95768
-15344	1520	64	123894	95643
-15168	1536	336	123936	95612
-15152	1552	-176	123947	95673
-15184	1408	64	124057	95638
-15232	1520	272	124094	95747
-15392	1568	368	124067	95731
-15328	1488	176	124113	95733
-15280	1584	224	124202	95743
-15216	1488	160	124155	95630
-15344	1536	-176	123646	95399
-15360	1600	80	123461	95486
-15264	1504	-512	123681	95515
-15136	1616	-32	123792	95599
-15232	1536	0	123887	95576
-15280	1536	464	123921	95693
-15280	1504	432	123869	95586
-15200	1440	672	123885	95640
-15168	1440	-128	123891	95625
-15168	1392	112	123955	95620
-15184	1440	736	123938	95658
-14896	1584	768	124039	95680
-15008	1488	608	123999	95711
-15280	1584	0	124033	95720
-15152	1552	368	123957	95547
-15248	1616	64	123544	95417
-15280	1456	-240	123355	95450
-15184	1504	-288	123411	95518
-15184	1680	-176	123664	95541
-15344	1504	-144	123712	95595
-15312	1472	128	123834	95570
-15360	1408	-96	123821	95570
-15312	1408	80	123780	95552
-15328	1392	-176	123814	95537
-15152	1472	48	123837	95613
-15344	1488	32	123926	95676
-15392	1424	-528	123941	95685
-15280	1520	16	123921	95649
-15248	1616	32	123989	95662
-15280	1536	144	123997	95516
-15280	1600	-112	123496	95378
-15472	1392	-192	123330	95364
-15280	1456	160	123462	95428
-15168	1648	352	123597	95428
-15168	1520	48	123651	95533
-15392	1504	160	123724	95542
-15376	1440	-64	123695	95501
-15584	1312	-176	123693	95511
-15520	1424	-144	123665	95564
-15088	1568	-160	123647	95560
-15184	1616	560	123823	95558
-15328	1568	224	123851	95644
-15328	1616	368	123826	95656
-15328	1552	16	123975	95587
-15104	1536	384	123973	95640
-15216	1536	240	124008	95687
-15056	1696	176	124029	95688
-15056	1504	752	123966	95556
-15200	1632	384	123502	95447
-15440	1408	-144	123258	95413
-15312	1440	224	123511	95473
-15152	1552	160	123604	95498
-15072	1616	64	123671	95493
-15296	1568	128	123723	95597
-15296	1536	80	123675	95556
-15232	1408	-48	123760	95536
-15312	1472	160	123734	95489
-15216	1600	-128	123757	95620
-15376	1488	112	123788	95623
-15168	1680	432	123852	95641
-15184	1552	320	123968	95661
-15216	1456	528	123957	95653
-15104	1520	0	124027	95642
-15312	1408	48	124058	95657
-15232	1648	320	124070	95690
-15104	1504	640	124073	95639
-15248	1392	160	123596	95544
-15312	1344	-80	123674	95552
-15216	1584	432	123747	95569
-15104	1728	448	123787	95598
-15136	1648	848	123760	95623
-15280	1504	240	123742	95615
-15216	1504	240	123752	95622
-15184	1584	352	123894	95591
-15184	1680	240	123915	95630
-15344	1504	-16	123940	95676
-15456	1472	-512	123970	95704
-15344	1552	512	123955	95703
-15232	1536	400	124077	95727
-15136	1600	560	124062	95730
-15200	1552	0	123999	95716
-15296	1600	80	124045	95751
-15312	1472	-496	124178	95748
-15136	1552	-48	124099	95543
-15200	1600	16	123537	95448
-15552	1488	128	123441	95474
-15376	1584	0	123572	95580
-15088	1616	32	123747	95622
-15312	1456	16	123781	95630
-15232	1456	-208	123832	95650
-15312	1408	128	123875	95642
-15376	1360	384	123843	95672
-15376	1536	224	123830	95626
-15152	1680	528	123973	95617
-15280	1600	320	123998	95666
-15328	1584	96	124042	95719
-15440	1472	-560	124036	95727
-15328	1568	-16	124178	95722
-15152	1568	640	124168	95688
-15232	1584	176	124167	95679
-15312	1600	304	124171	95790
-15296	1488	192	124179	95715
-15168	1584	-32	124231	95818
-15168	1696	672	124022	95611
-15312	1648	-128	123560	95492
-15568	1408	192	123530	95501
-15264	1520	144	123718	95610
-15104	1632	624	123804	95655
-15136	1680	480	123932	95665
-15264	1616	48	124033	95670
-15536	1440	-288	123996	95639
-15360	1520	64	123927	95658
-15216	1504	192	124032	95640
-15200	1648	544	124037	95697
-15200	1712	496	124067	95772
-15200	1664	144	124157	95811
-15200	1536	448	124158	95803
-15440	1472	160	124144	95787
-15232	1520	144	124231	95818
-15376	1568	448	124268	95790
-15232	1520	208	124338	95799
-15440	1680	272	124342	95824
-15168	1680	336	124025	95612
-15104	1664	112	123670	95498
-15376	1408	192	123623	95599
-15504	1520	-224	123891	95652
-15376	1472	-112	124000	95727
-15296	1552	-16	124027	95693
-15296	1584	240	124096	95767
-15424	1472	-64	124089	95709
-15392	1456	-160	124095	95682
-15376	1536	-144	124034	95729
-15328	1664	-32	124046	95772
-15344	1632	-16	124176	95768
-15392	1568	16	124247	95825
-15312	1520	80	124305	95827
-15216	1680	-128	124264	95821
-15296	1648	32	124325	95807
-15152	1664	512	124299	95840
-15296	1552	80	124297	95864
-15312	1504	-64	124100	95663
-15312	1408	96	124309	95823
-15344	1632	-144	124387	95786
-15168	1696	416	124428	95783
-15104	1696	624	124433	95839
-15168	1552	240	124168	95685
-15392	1456	80	123777	95577
-15280	1536	320	123828	95594
-15088	1648	432	123977	95695
-15216	1600	192	124074	95775
-15312	1536	288	124225	95781
-15376	1408	160	124209	95766
-15344	1488	192	124178	95691
-15312	1520	224	124085	95747
-15248	1744	208	124130	95738
-15376	1552	224	124210	95824
-15344	1504	272	124229	95754
-15232	1584	96	124303	95762
-15344	1552	-16	124293	95848
-15264	1728	112	124315	95816
-15280	1680	208	124388	95775
-15248	1632	-48	124217	95677
-15072	1728	288	123830	95528
-15104	1696	240	123713	95597
-15360	1344	544	123879	95618
-15184	1552	-160	124005	95754
-15072	1616	240	124062	95737
-15280	1568	208	124147	95780
-15248	1440	-304	124128	95723
-15264	1424	-80	124029	95718
-15328	1680	400	124126	95704
-15344	1664	400	124176	95763
-15152	1584	288	124197	95818
-15168	1472	-16	124199	95794
-15312	1664	96	124256	95832
-15424	1696	176	124316	95881
-15200	1680	672	124319	95771
-15104	1712	240	124124	95680
-15408	1568	96	123664	95563
-15584	1472	-16	123768	95571
-15264	1712	-176	123875	95659
-15104	1808	96	124017	95638
-15184	1696	384	124046	95678
-15328	1408	80	124102	95710
-15072	1520	496	124034	95674
-15216	1472	176	124059	95751
-15104	1568	144	124078	95737
-15312	1616	-16	124087	95719
-15344	1504	352	124153	95787
-15280	1552	64	124140	95787
-15344	1504	-240	124253	95742
-15360	1472	-48	124243	95824
-15280	1520	16	124259	95714
-15200	1632	-224	123799	95563
-15344	1520	-176	123759	95542
-15344	1504	336	123834	95605
-15328	1600	64	123967	95624
-15280	1568	320	124072	95750
-15200	1648	0	124163	95725
-15568	1296	-64	124144	95653
-15536	1216	208	124070	95735
-14944	1568	144	124005	95715
-15264	1456	-320	124166	95758
-15664	1280	-288	124182	95719
-15312	1456	192	124235	95813
-15216	1552	32	124241	95785
-15312	1520	128	124269	95842
-15184	1392	448	124324	95813
-15168	1536	240	124045	95689
-15296	1488	464	123680	95559
-15408	1440	224	123770	95680
-15248	1552	48	123974	95704
-15328	1456	-192	124149	95724
-15536	1376	-96	124199	95768
-15392	1424	352	124202	95748
-15264	1344	272	124098	95711
-15408	1344	80	123833	95669
-15264	1632	-128	124001	95729
-15264	1696	160	124110	95772
-15280	1488	112	124257	95759
-15440	1440	0	124205	95788
-15424	1392	-240	124103	95804
-15440	1424	-80	124152	95817
-15328	1456	192	124141	95802
-15424	1408	16	124306	95799
-15280	1232	304	124301	95850
-15200	1376	-80	124381	95816
-15136	1600	160	124376	95856
-15120	1520	288	124394	95835
-15040	1456	-16	124098	95698
-15424	1312	-288	123749	95606
-15552	1440	16	123740	95661
-15088	1584	256	123881	95749
-15216	1600	-224	124137	95799
-15200	1456	144	124148	95811
-15424	1344	-32	124216	95787
-15200	1408	528	124198	95740
-15408	1392	432	124181	95729
-15136	1520	352	124188	95794
-15040	1536	256	124248	95780
-15248	1440	336	124273	95777
-15328	1328	-48	124361	95860
-15248	1472	336	124316	95865
-15200	1488	128	124433	95859
-15152	1520	176	124206	95690
-15376	1424	-256	123864	95565
-15440	1408	368	123814	95591
-15280	1424	-176	123947	95754
-15200	1536	64	124079	95747
-15360	1584	128	124246	95749
-15168	1456	16	124215	95760
-15344	1344	96	124097	95768
-15392	1392	352	124051	95743
-15280	1424	-96	124078	95784
-15232	1408	192	124161	95831
-15216	1344	16	124175	95823
-15248	1440	128	124323	95782
-15072	1488	528	124397	95830
-15152	1440	272	124365	95809
-15264	1152	-304	124115	95592
-15536	1136	-352	123769	95587
-15392	1440	-208	123746	95630
-15280	1568	16	123949	95730
-15152	1520	-192	123993	95724
-15232	1536	-80	124117	95812
-15392	1584	336	124139	95786
-15408	1440	-64	124043	95749
-15376	1280	-112	124002	95749
-15248	1232	80	124113	95751
-15344	1280	-352	124167	95754
-15360	1664	48	124235	95838
-15216	1584	384	124249	95805
-15088	1648	384	124337	95785
-15184	1488	96	124271	95742
-15376	1456	16	123795	95616
-15424	1216	-192	123699	95595
-14960	1504	-128	123816	95628
-14960	1488	-64	123925	95648
-15168	1456	112	124006	95761
-15360	1344	-272	124031	95705
-15296	1328	144	124069	95654
-15232	1392	496	124012	95666
-15248	1312	0	123977	95743
-15088	1440	384	124072	95775
-15264	1456	288	124055	95779
-15328	1648	208	124211	95784
-15280	1456	128	124179	95803
-15200	1472	208	124196	95719
-15184	1376	-464	123879	95597
-15408	1328	-256	123539	95545
-15440	1472	48	123721	95581
-15232	1328	32	123864	95693
-15280	1344	96	123917	95701
-15312	1328	16	124095	95681
-15216	1488	-48	124106	95749
-15344	1472	-160	124077	95765
-15408	1392	544	124162	95745
-15136	1488	240	123959	95580
-15136	1472	-368	123556	95445
-15488	1216	-240	123521	95582
-15568	1296	-512	123598	95534
-15328	1456	96	123694	95625
-15184	1552	208	123740	95610
-15280	1520	-208	123868	95626
-15184	1552	-32	123877	95624
-15376	1616	352	123840	95594
-15344	1296	-32	123891	95594
-15184	1440	-16	123924	95718
-15312	1536	96	124020	95664
-15184	1520	128	124049	95710
-15360	1328	-320	124025	95675
-15424	1392	-48	124063	95767
-15312	1552	-64	124052	95726
-15056	1648	-112	123972	95657
-14928	1648	-128	123554	95478
-15216	1376	64	123552	95483
-15504	1296	672	123611	95521
-15264	1392	416	123646	95588
-15136	1616	-368	123665	95570
-15104	1712	160	123749	95568
-15200	1616	160	123744	95493
-15328	1408	-256	123736	95595
-15584	1120	-224	123687	95592
-15536	1296	320	123859	95647
-14944	1792	48	123902	95681
-14896	1680	256	123951	95660
-15360	1264	0	124063	95666
-15408	1200	-240	124100	95679
-15248	1360	-144	124091	95680
-15152	1392	208	124111	95757
-15216	1456	160	124149	95746
-15392	1184	208	124004	95571
-15296	1040	-480	123610	95499
-15296	1008	-336	123559	95539
-15600	976	96	123587	95553
-15456	1152	176	123771	95575
-15264	1072	-400	123778	95613
-15344	944	-848	123917	95615
-15184	912	-48	123865	95603
-15184	1136	272	123846	95637
-15232	1056	304	123891	95570
-15376	960	384	123943	95660
-15104	912	320	123992	95719
-15312	944	-512	124045	95655
-15024	1392	-320	124000	95730
-15664	1360	128	123988	95726
-15504	1168	-256	124117	95747
-15136	960	-496	124182	95679
-15312	816	112	123816	95496
-15216	1280	-224	123580	95515
-15328	1392	160	123704	95605
-15424	912	528	123843	95632
-15472	512	-256	123927	95586
-15600	352	-480	123957	95715
-15584	544	-240	123897	95648
-15088	1152	-64	123936	95649
-15152	1584	640	123929	95593
-15120	1616	640	123979	95650
-15312	1136	-48	124060	95689
-15392	992	-288	124094	95736
-15696	912	-592	124110	95764
-15440	1008	-144	124178	95720
-15200	992	-80	124205	95803
-15104	976	288	124251	95799
-15488	912	64	123931	95592
-15264	944	-288	123681	95559
-15424	752	80	124077	95806
-15328	720	-16	124154	95791
-15392	880	-176	124184	95831
-15376	1120	32	124210	95885
-15440	912	288	124314	95825
-15376	1024	-560	124347	95959
-15104	1232	16	124366	95918
-15152	1056	-16	124390	95800
-15264	1072	-32	123938	95690
-15200	1072	-64	123759	95676
-15296	1136	-384	123951	95712
-15008	1328	-32	124075	95819
-15264	1136	-288	124168	95818
-15440	1072	-144	124240	95861
-15312	1216	128	124187	95740
-15008	992	64	124141	95845
-15440	672	128	124196	95779
-15504	528	32	124323	95889
-15376	896	608	124331	95853
-15536	752	112	124408	95887
-15104	720	-528	124448	95893
-15264	656	-560	124454	96002
-15440	752	-192	124231	95788
-15168	864	-48	123861	95703
-15232	800	-80	123787	95733
-15488	880	-384	123866	95764
-15344	864	-416	124117	95797
-15504	928	-272	124173	95805
-15104	1120	0	124231	95800
-15280	1280	16	124248	95864
-15360	1024	144	124138	95816
-15184	1056	416	124217	95801
-15424	896	-240	124280	95908
-15232	912	80	124284	95937
-15184	928	256	124409	95952
-15408	848	176	124389	95972
-15360	816	-176	124374	95925
-15424	800	32	124103	95778
-15328	736	-144	123706	95667
-15232	864	-256	123780	95703
-14816	1424	64	123996	95824
-15104	1248	80	124106	95826
-15440	864	336	124245	95812
-15584	832	96	124261	95882
-15424	656	160	124146	95815
-15328	416	-16	124180	95807
-15168	800	-256	124238	95784
-15232	1136	-272	124246	95866
-15488	1264	272	124251	95905
-15248	1328	144	124408	95883
-15344	1072	224	124365	95866
-15568	512	224	124393	95829
-15040	816	-480	123966	95620
-15200	736	-224	123734	95665
-15136	1312	-416	123893	95749
-15472	1472	-336	124028	95742
-15456	1072	864	124092	95789
-15136	688	640	124282	95807
-15024	624	-912	124188	95828
-15328	576	-864	124117	95766
-16144	720	-112	124150	95753
-15536	1120	832	124185	95763
-14720	1376	-32	124291	95780
-14944	1280	-176	124311	95863
-15376	1072	-224	124449	95943
-15648	896	-208	124465	95894
-15616	784	432	124283	95736
-15488	592	416	123825	95607
-15520	272	32	123790	95666
-15120	224	-64	123943	95717
-14944	544	0	124107	95734
